"x","y","topo","y1","y2","y3"
-6,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,12,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
14,12,111.016430465828,2.01390933755101e-07,0.0265276942463905,0.973472104362676
16,12,102.994770240118,1.89093934113835e-06,0.0790626184927591,0.9209354905679
18,12,94.6019616946544,1.7632556676784e-05,0.221913826620035,0.778068540823288
20,12,86.0284635127191,0.00013352388426755,0.492921438313734,0.506945037801999
22,12,77.4535353409188,0.000709139794614531,0.767735177591814,0.231555682613572
24,12,69.0394591287863,0.00281457214020093,0.914420886939552,0.0827645409202474
26,12,60.9271088372697,0.00946221240481883,0.963221357952323,0.0273164296428583
28,12,53.2329844442712,0.0284238334964727,0.96249629090012,0.00907987560340765
30,12,46.0477182731119,0.0760131896548901,0.920878814519352,0.00310799582575804
32,12,39.4359648175825,0.175101572625532,0.823818641595414,0.00107978577905403
34,12,33.4375062834608,0.333802515704412,0.665827487251332,0.000369997044256081
36,12,28.0693494066656,0.519289706299648,0.480586386188987,0.000123907511365139
38,12,23.3285565368219,0.680378806071965,0.319579375170092,4.18187579426953e-05
40,12,19.1955448409164,0.79360846404927,0.206376584650211,1.49513005194441e-05
42,12,15.6375990917075,0.864809253927561,0.135184858988929,5.88708351033989e-06
44,12,12.6123716923414,0.907929174378337,0.0920682246717673,2.60094989595849e-06
46,12,10.0711833533563,0.934143003524081,0.0658557030610906,1.29341482832203e-06
48,12,7.96198398042965,0.950446466105885,0.0495528141578155,7.19736299766823e-07
50,12,6.23188099489134,0.960886157019341,0.0391133994296115,4.43551047528277e-07
-50,14,5.97795306517888,0.962228797703988,0.0377707892502327,4.13045779801638e-07
-48,14,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
-46,14,9.66081692614614,0.937663821740763,0.0623350237922472,1.15446698936738e-06
-44,14,12.0984604935837,0.913893352983737,0.0861043869589153,2.2600573481933e-06
-42,14,15.0004201779436,0.875116640138904,0.124878395388734,4.96447236278924e-06
-40,14,18.4133917534052,0.811335744312584,0.188652035248629,1.22204387870073e-05
-38,14,22.3779972964527,0.70920190489879,0.290764884369989,3.32107312206729e-05
-36,14,26.9256190002196,0.559923399924767,0.439980283233777,9.63168414556716e-05
-34,14,32.0750417639575,0.378473538786038,0.62124237442312,0.00028408679084257
-32,14,37.8290835387919,0.210859143547372,0.788319792769165,0.000821063683463433
-30,14,44.1714305553812,0.0972124531905977,0.900463873314511,0.00232367349489129
-28,14,51.0639215973666,0.0384605525728507,0.954934099418842,0.00660534800830764
-26,14,58.4445366214176,0.0135527243145918,0.967216993706724,0.0192302819786844
-24,14,66.2263362627669,0.00432152831306287,0.938855427122465,0.0568230445644727
-22,14,74.2975675209054,0.00121556200435486,0.837884569710668,0.160899868284977
-20,14,82.523096569089,0.000275521426535009,0.616019292616799,0.383705185956666
-18,14,90.7472538946253,4.56655373371521e-05,0.331111408824406,0.668842925638257
-16,14,98.7980840710913,5.89882483849665e-06,0.135309821719863,0.864684279455298
-14,14,106.492888957997,7.17386342101329e-07,0.049473906055355,0.950525376558303
-12,14,113.64484748427,9.57351779593682e-08,0.0183665764943772,0.981633327770445
-10,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,14,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,14,113.64484748427,9.57351779593682e-08,0.0183665764943772,0.981633327770445
14,14,106.492888957997,7.17386342101329e-07,0.049473906055355,0.950525376558303
16,14,98.7980840710913,5.89882483849665e-06,0.135309821719863,0.864684279455298
18,14,90.7472538946253,4.56655373371521e-05,0.331111408824406,0.668842925638257
20,14,82.523096569089,0.000275521426535009,0.616019292616799,0.383705185956666
22,14,74.2975675209054,0.00121556200435486,0.837884569710668,0.160899868284977
24,14,66.2263362627669,0.00432152831306287,0.938855427122465,0.0568230445644727
26,14,58.4445366214176,0.0135527243145918,0.967216993706724,0.0192302819786844
28,14,51.0639215973666,0.0384605525728507,0.954934099418842,0.00660534800830764
30,14,44.1714305553812,0.0972124531905977,0.900463873314511,0.00232367349489129
32,14,37.8290835387919,0.210859143547372,0.788319792769165,0.000821063683463433
34,14,32.0750417639575,0.378473538786038,0.62124237442312,0.00028408679084257
36,14,26.9256190002196,0.559923399924767,0.439980283233777,9.63168414556716e-05
38,14,22.3779972964527,0.70920190489879,0.290764884369989,3.32107312206729e-05
40,14,18.4133917534052,0.811335744312584,0.188652035248629,1.22204387870073e-05
42,14,15.0004201779436,0.875116640138904,0.124878395388734,4.96447236278924e-06
44,14,12.0984604935837,0.913893352983737,0.0861043869589153,2.2600573481933e-06
46,14,9.66081692614614,0.937663821740763,0.0623350237922472,1.15446698936738e-06
48,14,7.63756024541102,0.952587181748431,0.0474121608372115,6.57414357661028e-07
50,14,5.97795306517888,0.962228797703988,0.0377707892502327,4.13045779801638e-07
-50,16,5.69778904398552,0.963658767787735,0.0363408504163168,3.8179594796867e-07
-48,16,7.2796167207412,0.95484702333178,0.0451523818394701,5.9482874959202e-07
-46,16,9.20805102308013,0.941344102502483,0.0586548793181196,1.01817939737537e-06
-44,16,11.531451468057,0.920065858883883,0.0799322065253618,1.93459075489101e-06
-42,16,14.2974072919572,0.885699781813553,0.114296109142605,4.10904384233775e-06
-40,16,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
-38,16,21.3292253103781,0.739150500016716,0.260823859501639,2.56404816442041e-05
-36,16,25.6637172070853,0.603819969303308,0.396107639895046,7.23908016460666e-05
-34,16,30.5718060271499,0.430233121944202,0.569556822247642,0.00021005580815596
-32,16,36.056177655,0.256183532417239,0.743215787733144,0.000600679849616372
-30,16,42.1012828858815,0.126553062519274,0.871773923734489,0.00167301374623733
-28,16,48.6707489751268,0.0534257677246657,0.941947577287536,0.00462665498779879
-26,16,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
-24,16,63.1225586863993,0.00686020788291066,0.956023524173293,0.037116267943796
-22,16,70.8155219018472,0.00213335434042155,0.893591757538952,0.104274888120626
-20,16,78.6555515542585,0.000572309065310689,0.735848679612682,0.263579011322007
-18,16,86.494273771468,0.000120701100379383,0.476287981502947,0.523591317396674
-16,16,94.1677920266809,1.96847494798425e-05,0.23282256731976,0.76715774793076
-14,16,101.50197054936,2.84489813903666e-06,0.0960763177082611,0.9039208373936
-12,16,108.318743864528,4.30376783414469e-07,0.0385396529335887,0.961459916689628
-10,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-8,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-6,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
10,16,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
12,16,108.318743864528,4.30376783414469e-07,0.0385396529335887,0.961459916689628
14,16,101.50197054936,2.84489813903666e-06,0.0960763177082611,0.9039208373936
16,16,94.1677920266809,1.96847494798425e-05,0.23282256731976,0.76715774793076
18,16,86.494273771468,0.000120701100379383,0.476287981502947,0.523591317396674
20,16,78.6555515542585,0.000572309065310689,0.735848679612682,0.263579011322007
22,16,70.8155219018472,0.00213335434042155,0.893591757538952,0.104274888120626
24,16,63.1225586863993,0.00686020788291066,0.956023524173293,0.037116267943796
26,16,55.7054625239617,0.0200485325579726,0.966958816094685,0.0129926513473423
28,16,48.6707489751268,0.0534257677246657,0.941947577287536,0.00462665498779879
30,16,42.1012828858815,0.126553062519274,0.871773923734489,0.00167301374623733
32,16,36.056177655,0.256183532417239,0.743215787733144,0.000600679849616372
34,16,30.5718060271499,0.430233121944202,0.569556822247642,0.00021005580815596
36,16,25.6637172070853,0.603819969303308,0.396107639895046,7.23908016460666e-05
38,16,21.3292253103781,0.739150500016716,0.260823859501639,2.56404816442041e-05
40,16,17.5504258148648,0.829511785512159,0.170478453790315,9.76069752612714e-06
42,16,14.2974072919572,0.885699781813553,0.114296109142605,4.10904384233775e-06
44,16,11.531451468057,0.920065858883883,0.0799322065253618,1.93459075489101e-06
46,16,9.20805102308013,0.941344102502483,0.0586548793181196,1.01817939737537e-06
48,16,7.2796167207412,0.95484702333178,0.0451523818394701,5.9482874959202e-07
50,16,5.69778904398552,0.963658767787735,0.0363408504163168,3.8179594796867e-07
-50,18,5.39610940083942,0.965140271287385,0.0348593779500407,3.50762574253715e-07
-48,18,6.89418437889769,0.957165532732046,0.0428339332531709,5.34014783045964e-07
-46,18,8.72051427412902,0.945078642666371,0.0549204682043068,8.89129322476129e-07
-44,18,10.9208981223672,0.926258408519165,0.0737399560280712,1.63545276351929e-06
-42,18,13.5404054625713,0.896213740868935,0.103782910984064,3.34814700116883e-06
-40,18,16.6211870950706,0.847497840312564,0.152494515448235,7.64423920076497e-06
-38,18,20.1999112851406,0.769080312746557,0.23090037459763,1.93126558134833e-05
-36,18,24.3049057472247,0.649267953622193,0.35067927958921,5.27667885969393e-05
-34,18,28.9531270165014,0.487686123803214,0.512164031225984,0.000149844970801371
-32,18,34.1471187684386,0.311608783737088,0.687968069237616,0.000423147025295371
-30,18,39.8721550787695,0.166258852457018,0.832579615517566,0.00116153202541629
-28,18,46.0937890229207,0.0755500356000782,0.921319918776447,0.00313004562347485
-26,18,52.7560370668615,0.030388067595067,0.961142833584568,0.00846909882036458
-24,18,59.7804217922503,0.0111762758754443,0.965583159650122,0.0232405644744335
-22,18,67.0660672955722,0.0038066187622302,0.932547931165,0.0636454500727695
-20,18,74.4909925400218,0.00117711343114273,0.834146652326756,0.164676234242102
-18,18,81.9146795737675,0.000310499684897443,0.636356742156851,0.363332758158252
-16,18,89.1819096650914,6.59797188457573e-05,0.382423922838658,0.617510097442497
-14,18,96.1277669736269,1.19138276012699e-05,0.186515491466809,0.81347259470559
-12,18,102.583614019807,2.11685225306203e-06,0.0834526285208014,0.916545254626945
-10,18,108.38375461212,4.22596493978966e-07,0.0381965212426096,0.961803056160896
-8,18,113.372426885788,1.0341994803135e-07,0.0190825389468284,0.980917357633224
-6,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-4,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
-2,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
4,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
6,18,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
8,18,113.372426885788,1.0341994803135e-07,0.0190825389468284,0.980917357633224
10,18,108.38375461212,4.22596493978966e-07,0.0381965212426096,0.961803056160896
12,18,102.583614019807,2.11685225306203e-06,0.0834526285208014,0.916545254626945
14,18,96.1277669736269,1.19138276012699e-05,0.186515491466809,0.81347259470559
16,18,89.1819096650914,6.59797188457573e-05,0.382423922838658,0.617510097442497
18,18,81.9146795737675,0.000310499684897443,0.636356742156851,0.363332758158252
20,18,74.4909925400218,0.00117711343114273,0.834146652326756,0.164676234242102
22,18,67.0660672955722,0.0038066187622302,0.932547931165,0.0636454500727695
24,18,59.7804217922503,0.0111762758754443,0.965583159650122,0.0232405644744335
26,18,52.7560370668615,0.030388067595067,0.961142833584568,0.00846909882036458
28,18,46.0937890229207,0.0755500356000782,0.921319918776447,0.00313004562347485
30,18,39.8721550787695,0.166258852457018,0.832579615517566,0.00116153202541629
32,18,34.1471187684386,0.311608783737088,0.687968069237616,0.000423147025295371
34,18,28.9531270165014,0.487686123803214,0.512164031225984,0.000149844970801371
36,18,24.3049057472247,0.649267953622193,0.35067927958921,5.27667885969393e-05
38,18,20.1999112851406,0.769080312746557,0.23090037459763,1.93126558134833e-05
40,18,16.6211870950706,0.847497840312564,0.152494515448235,7.64423920076497e-06
42,18,13.5404054625713,0.896213740868935,0.103782910984064,3.34814700116883e-06
44,18,10.9208981223672,0.926258408519165,0.0737399560280712,1.63545276351929e-06
46,18,8.72051427412902,0.945078642666371,0.0549204682043068,8.89129322476129e-07
48,18,6.89418437889769,0.957165532732046,0.0428339332531709,5.34014783045964e-07
50,18,5.39610940083942,0.965140271287385,0.0348593779500407,3.50762574253715e-07
-50,20,5.07780058725173,0.966640271082505,0.0333594081899862,3.20727508508727e-07
-48,20,6.4875062544771,0.959488361062992,0.0405111624247046,4.76512303888359e-07
-46,20,8.20610354849757,0.948775558594086,0.051223670959692,7.70446221840993e-07
-44,20,10.2766898852062,0.932311125839582,0.067687505106456,1.36905396199533e-06
-42,20,12.7416762156037,0.906371140047866,0.0936261656094802,2.69434265347397e-06
-40,20,15.6407269242987,0.864756929989021,0.135237178013281,5.89199769725959e-06
-38,20,19.0083472677859,0.797960594558936,0.202025156129688,1.42493113767213e-05
-36,20,22.8711939489509,0.694437747624304,0.305524804770399,3.74476052974754e-05
-34,20,27.2452232610952,0.548625898818456,0.451270691221345,0.000103409960199587
-32,20,32.1328288318912,0.376530031571427,0.623182628832437,0.000287339596136091
-30,20,37.5201533983861,0.218314495104571,0.780907323507261,0.000778181388167963
-28,20,43.3747820110605,0.10771012661159,0.890240023237902,0.00204985015050774
-26,20,49.6440335248784,0.0467742759488301,0.947874428218902,0.00535129583226744
-24,20,56.2540597927136,0.0185436899865434,0.967396568168071,0.0140597418453852
-22,20,63.109935437029,0.00687298230005294,0.956075692337337,0.0370513253626096
-20,20,70.0968749087716,0.00238812160883475,0.902578178006861,0.0950337003843041
-18,20,77.0826492100974,0.000756806655368688,0.777002263581037,0.222240929763594
-16,20,83.9211957413589,0.000207923299763308,0.567809366167774,0.431982710532463
-14,20,90.4573268128976,4.89287984035399e-05,0.340359336098029,0.659591735103567
-12,20,96.5323526300539,1.07240607140663e-05,0.177892964281909,0.822096311657377
-10,20,101.990351183829,2.49004911314961e-06,0.0901777567009082,0.909819753249979
-8,20,106.684748780159,6.7997923897695e-07,0.0481990554142528,0.951800264606508
-6,20,110.484828465069,2.33983262136953e-07,0.0285638837146874,0.97143588230205
-4,20,113.281765213783,1.0611122204001e-07,0.0193268275715311,0.980673066317247
-2,20,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
0,20,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
2,20,114.443152223505,7.6337833440376e-08,0.0164169773923836,0.983582946269783
