"spp1","spp2","spp3","spp4","spp5","spp6","spp7","spp8","spp9","spp10","spp11","spp12","spp13","spp14","spp15","spp16","spp17","spp18","spp19","spp20","spp21","spp22","spp23","spp24","spp25","spp26","spp27","spp28","spp29","spp30"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22,24,40,53,43,28,31,35,30,25,25,5,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,28,46,59,76,57,43,36,22,14,16,7,6,3,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,13,26,48,66,72,69,44,25,12,11,7,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,7,25,55,69,84,74,54,31,17,1,1,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,5,6,6,20,20,22,46,62,83,63,39,18,11,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,6,5,21,17,39,32,27,42,46,51,51,29,18,9,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,6,28,37,56,58,52,46,27,24,18,10,8,2,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,7,11,23,52,68,81,61,52,27,13,5,3,0,1,0,1,0,0,0,0,0
0,0,0,0,0,1,3,6,5,13,16,27,42,61,74,61,32,23,3,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,3,5,15,17,34,37,39,34,34,39,44,41,24,14,6,2,0,0,0,0,0,0,0,0,0,0
0,0,0,2,5,13,29,52,68,71,74,40,24,12,9,2,3,2,1,1,0,0,0,0,0,0,0,0,0,0
0,1,3,2,5,17,33,43,62,77,67,38,30,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,20,21,31,37,27,40,48,57,43,45,18,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,49,65,66,66,44,26,17,17,14,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,30,47,74,81,68,53,20,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,14,44,64,82,66,42,27,15,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,29,53,69,85,68,52,38,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,18,50,70,79,71,50,24,16,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,52,72,74,62,47,28,13,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,42,78,78,66,47,30,5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,29,57,61,81,60,51,30,11,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,23,46,70,80,72,64,27,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,34,52,74,85,75,46,28,12,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,37,56,73,84,67,41,19,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,28,49,69,84,72,56,21,19,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,55,77,82,67,42,30,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,44,67,77,64,51,32,10,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,45,71,76,70,48,26,14,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,24,43,69,82,61,49,18,7,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,37,53,72,65,43,27,22,12,14,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,22,27,29,26,37,38,46,51,46,35,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,3,11,27,49,62,76,63,32,17,14,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,18,20,44,65,74,67,44,33,13,8,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,6,11,29,33,49,43,27,29,42,41,33,28,11,9,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,6,7,10,17,23,51,70,66,64,45,24,9,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,4,23,18,50,75,71,65,44,22,13,4,0,0,1,2,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3,6,21,35,46,70,58,44,32,15,11,17,13,5,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,2,6,16,26,27,34,31,42,61,45,49,34,17,3,3,1,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,1,3,3,9,7,26,33,65,72,59,55,23,10,6,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,13,29,50,68,77,67,52,16,11,6,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,14,24,47,75,75,66,45,26,13,12,6,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,24,40,61,62,64,47,24,15,14,13,9,10,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,17,34,42,52,45,42,34,37,37,26,27,12,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,19,26,35,42,46,44,52,55,36,27,16,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,9,28,23,23,26,49,56,57,55,37,22,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,11,17,21,33,49,51,67,54,41,29,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,11,8,15,18,25,44,67,64,67,39,27,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,7,12,17,29,39,69,76,68,46,21,8,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,18,20,28,44,53,68,73,30,23,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,19,14,24,35,36,54,65,51,38,26,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,6,18,30,29,29,38,39,53,48,45,32,10,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,15,29,46,57,37,39,33,37,44,16,19,10,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,27,36,59,66,61,39,33,23,29,16,8,6,3,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,33,42,64,80,64,58,26,14,6,3,2,2,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,5,5,8,24,54,60,72,76,45,23,8,8,3,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,2,7,7,7,18,27,50,64,75,72,44,22,10,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,6,9,20,27,29,28,47,64,57,65,38,19,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,2,5,8,17,40,48,54,46,43,26,25,23,28,15,10,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,14,18,41,62,70,69,50,31,16,13,4,6,2,1,1,0,0,0,0,0
0,0,0,0,1,0,3,2,5,6,16,29,47,61,78,61,44,23,14,4,2,0,2,0,0,0,0,0,0,0
0,0,0,0,4,1,9,15,28,24,28,36,43,51,49,54,34,20,8,3,0,0,0,0,0,0,0,0,0,0
0,0,2,3,2,12,20,39,55,62,56,44,33,19,18,15,6,2,2,1,0,0,0,0,0,0,0,0,0,0
0,1,1,2,5,15,28,43,67,82,67,45,26,13,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,3,14,10,28,25,31,43,59,72,58,42,21,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,28,39,52,60,39,32,29,24,16,11,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,42,61,76,64,41,25,12,8,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,37,45,75,83,68,53,32,12,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,39,65,78,71,47,28,12,6,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,59,72,79,67,53,22,12,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,23,46,61,80,65,55,20,14,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,48,60,78,61,51,27,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,27,47,68,74,71,44,19,13,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,26,45,69,81,67,51,27,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,46,72,80,79,54,29,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,44,65,84,64,50,25,13,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,28,51,72,77,65,49,28,15,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,48,68,67,65,48,24,14,5,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21,48,76,76,68,61,26,10,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,36,47,71,83,68,45,34,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,29,48,67,78,67,43,30,12,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,33,43,56,54,47,26,24,31,25,16,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2,7,13,12,26,30,51,61,76,55,41,22,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,14,24,54,72,75,66,40,37,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,9,27,33,67,61,71,48,31,28,16,22,9,5,3,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,5,10,27,31,31,30,47,43,48,45,27,18,5,3,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,4,4,17,22,41,67,77,64,48,27,12,4,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,16,26,41,74,81,65,48,25,14,6,4,2,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,3,6,17,29,56,64,60,40,39,23,28,23,17,8,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,10,13,23,23,25,28,42,63,69,50,32,25,12,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,4,6,6,18,26,40,71,74,64,40,21,8,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,15,23,45,61,70,64,41,19,11,2,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,37,67,72,69,50,20,14,12,9,7,3,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,18,37,63,67,53,36,32,27,16,14,7,7,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,20,28,45,46,46,32,36,31,34,31,17,9,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10,22,33,28,32,30,35,46,50,43,29,14,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,14,12,31,22,33,47,67,65,53,29,24,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,5,12,17,18,30,54,70,71,63,44,16,13,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,10,11,34,37,63,74,62,43,27,17,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,5,9,13,27,52,65,75,66,42,22,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,7,12,19,24,38,64,71,68,33,11,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,17,26,23,30,51,48,60,55,44,22,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,14,25,29,25,37,41,58,62,50,36,20,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,19,22,35,37,39,50,34,40,41,26,30,11,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,16,25,31,54,57,60,37,29,17,21,17,12,7,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,34,48,65,69,67,45,26,15,7,11,5,3,0,0
0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,12,23,39,72,76,61,50,24,11,5,2,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,2,2,6,4,15,21,53,71,79,67,45,29,16,5,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,1,4,4,11,14,22,27,44,63,59,59,45,22,12,4,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4,5,16,39,38,40,42,32,33,29,29,37,18,8,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,10,24,43,64,75,66,48,22,17,11,10,5,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,2,4,10,32,46,72,82,71,49,23,11,4,2,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,10,9,9,14,24,39,41,59,68,62,39,20,11,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,5,14,37,52,49,57,34,31,29,29,18,17,4,4,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,10,23,46,74,79,68,49,20,16,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,4,5,6,12,27,55,66,71,71,43,23,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,23,25,40,38,34,39,42,52,43,29,16,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,26,48,60,70,66,52,25,25,16,15,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,18,49,62,79,70,51,29,8,6,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,46,75,81,73,47,30,15,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,50,67,75,69,47,16,11,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,23,50,75,79,69,49,28,12,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,22,53,63,83,71,46,22,17,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,51,64,80,64,51,30,10,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,34,49,76,86,72,53,21,13,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,58,67,79,78,46,27,17,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,47,59,77,82,49,28,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,28,46,69,86,71,43,25,15,5,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,56,68,75,71,53,37,10,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,29,60,67,77,70,42,28,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,44,63,84,72,51,25,14,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,30,36,61,72,71,50,26,29,9,5,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,23,34,37,31,38,47,45,53,44,36,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,9,6,10,27,42,68,75,67,45,24,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,5,9,21,45,67,72,74,47,34,14,8,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,13,18,41,62,51,49,48,31,20,27,21,23,10,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,2,3,2,16,20,21,24,42,60,70,57,42,22,13,2,2,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,2,2,0,9,9,34,49,65,81,67,48,26,10,4,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,7,10,20,51,72,72,64,45,36,24,12,8,2,1,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,1,2,8,20,29,38,47,44,42,37,36,32,31,17,11,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,3,10,10,13,14,21,31,45,58,65,58,38,23,10,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,2,2,10,14,19,41,72,79,68,46,23,10,5,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,1,2,0,6,11,29,48,68,71,75,55,24,16,9,6,1,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,23,47,64,74,59,48,27,10,14,9,5,4,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9,18,46,54,67,54,40,46,32,23,18,17,6,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,15,31,35,47,47,38,34,43,44,20,20,10,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,8,13,28,39,28,28,43,45,53,43,38,27,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,14,20,25,22,30,43,60,65,59,50,15,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,6,15,11,17,36,48,65,71,62,48,27,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,11,10,24,50,72,70,73,44,22,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,9,9,26,52,70,71,70,43,22,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,4,8,19,36,42,63,82,51,38,29,16,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,7,15,16,28,32,45,65,62,48,40,19,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,16,25,32,40,31,52,54,56,55,32,18,8,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,28,34,49,36,34,40,35,32,36,24,14,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,16,31,63,51,46,36,31,35,34,24,13,4,2,2
0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,23,50,61,66,62,38,25,16,17,5,3,4,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,30,45,67,79,74,40,32,19,10,3,4,1,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,11,25,50,73,80,69,49,23,8,4,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,4,4,4,6,12,20,27,39,65,72,57,35,23,11,3,1,0,0,1,0
0,0,0,0,0,0,0,0,1,1,7,9,28,28,43,37,43,36,41,34,43,26,17,4,5,2,0,0,0,0
0,0,0,0,0,0,0,0,0,5,10,17,51,58,65,55,42,30,10,21,12,8,5,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,7,4,27,43,75,70,74,51,27,11,4,2,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,6,2,8,10,22,24,46,71,74,63,42,23,8,3,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,13,26,42,35,45,38,37,52,41,32,30,15,7,3,0,0,0,0,0,0,0,0,0,0
0,0,0,1,3,8,21,44,52,70,67,49,34,14,11,11,7,0,2,0,1,0,0,0,0,0,0,0,0,0
1,1,1,3,5,16,27,50,70,75,75,46,33,9,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5,7,6,14,14,16,31,37,65,67,57,41,27,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,31,39,40,38,34,39,34,32,36,21,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,49,68,79,61,38,30,15,10,8,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,21,47,70,72,67,44,24,13,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,50,69,79,73,44,25,11,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,22,50,69,69,69,52,26,10,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,28,45,69,78,66,47,27,9,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,28,39,71,83,76,57,17,15,7,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,27,41,71,77,70,45,21,13,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,32,50,70,83,76,47,15,11,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,29,49,74,82,69,44,29,14,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,21,52,68,88,72,50,26,13,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,26,54,65,78,68,47,32,17,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,58,66,77,72,42,26,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,25,41,71,73,59,45,23,19,17,4,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,31,42,47,41,43,34,30,33,32,24,11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,4,15,20,19,26,49,58,64,58,39,14,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,4,5,10,18,53,61,72,74,47,23,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,4,12,31,36,66,71,63,44,22,18,13,8,5,4,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,5,12,21,28,46,45,36,34,51,40,43,30,12,10,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,1,5,7,6,22,27,46,72,74,73,52,24,12,5,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,4,11,26,47,64,80,61,51,23,13,6,4,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,9,17,35,67,67,66,53,31,24,16,11,11,5,4,0,0,1,0,0,0
0,0,0,0,0,0,0,0,2,4,4,7,20,30,29,31,40,37,40,47,39,26,12,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,1,6,10,12,22,31,49,65,71,59,48,19,12,5,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,7,25,45,68,72,66,41,23,16,3,3,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,26,45,64,76,69,43,27,12,10,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,25,47,70,69,64,43,32,19,9,7,4,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,17,34,57,57,50,40,37,23,24,15,14,7,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,23,36,34,33,38,33,48,34,28,28,11,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,4,14,28,28,39,28,48,54,53,42,28,13,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,7,12,23,19,27,42,58,62,58,45,21,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11,12,19,24,44,69,71,62,41,20,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,4,12,13,22,45,66,68,58,49,27,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,14,17,28,48,60,73,69,50,18,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,11,11,18,27,45,68,72,66,41,24,7,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,10,10,15,17,29,50,64,67,68,46,13,6,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,9,16,22,32,35,44,56,51,55,38,19,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,28,32,46,32,32,38,42,52,46,30,12,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,18,28,52,48,55,38,23,37,27,21,15,10,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,16,40,65,70,52,51,37,18,10,13,15,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,24,45,70,85,74,45,30,15,5,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,11,27,53,71,79,69,46,29,9,8,2,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,6,11,17,30,50,68,72,67,51,19,8,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,12,19,20,29,26,35,38,51,56,50,36,19,7,3,1,1,0,0,0
0,0,0,0,0,0,0,0,1,2,10,22,33,46,55,52,38,34,24,25,21,25,5,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,4,9,27,50,74,68,67,49,23,17,5,7,6,1,1,1,0,0,0,0,0
0,0,0,0,0,2,1,1,1,12,15,23,53,68,76,70,50,20,9,3,2,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,7,8,24,23,22,27,46,56,63,59,41,24,6,3,1,0,0,0,0,0,0,0,0,0
0,0,0,1,5,9,19,27,50,63,58,48,30,32,26,23,17,6,3,3,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,6,31,49,72,77,71,46,18,14,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,3,8,10,28,49,58,82,62,51,24,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,10,18,29,23,26,47,55,61,50,40,23,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20,29,43,60,47,46,30,27,32,18,21,14,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,42,68,71,69,51,20,13,9,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,46,66,75,67,48,30,11,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,28,43,73,80,58,47,23,11,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,19,47,77,78,72,58,34,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,28,51,66,80,77,44,32,11,5,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25,43,63,76,69,36,23,15,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,47,72,80,73,48,20,8,6,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,26,49,77,76,67,49,24,15,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,29,39,74,85,67,50,34,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,21,47,67,79,67,47,24,20,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,25,35,68,66,62,45,28,17,13,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
