"z1","z2","z3","z4","z5","z6","z7","z8","z9","z10","z11","z12","z13","z14","z15","z16","z17","z18","z19","z20","z21","z22","z23","z24","z25","z26","z27","z28","z29","z30"
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,31,52,68,84,69,40,26,6,7,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,27,43,73,79,70,52,32,9,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,24,51,71,75,80,43,29,10,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,6,26,54,71,77,63,47,23,9,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,2,5,7,15,22,23,33,49,56,68,53,45,19,12,3,0,0,0,0,0
0,0,0,0,0,0,2,2,6,10,16,24,37,44,57,56,39,24,15,17,19,8,7,2,0,1,0,0,0,0
0,0,0,0,1,3,6,13,15,22,26,23,40,45,57,44,41,25,5,4,2,1,0,0,0,0,0,0,0,0
0,0,0,0,2,9,14,29,41,53,45,37,40,32,38,36,21,10,6,2,0,0,0,0,0,0,0,0,0,0
0,0,0,2,4,11,20,39,56,69,60,42,32,16,12,16,5,2,2,0,0,0,0,0,0,0,0,0,0,0
11,22,45,64,77,71,49,27,12,16,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,28,46,72,80,68,53,27,20,7,7,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,48,65,71,72,49,31,16,9,3,5,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,36,68,71,67,45,21,15,9,4,7,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,39,62,76,60,45,26,16,5,6,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,23,51,64,79,74,39,25,8,10,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,29,44,66,74,72,42,25,12,12,8,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,27,38,70,74,65,50,28,15,12,7,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14,20,44,67,75,61,47,27,15,15,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,23,48,70,74,73,43,34,14,10,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,51,58,67,70,36,29,10,10,8,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,40,72,68,76,46,30,14,8,6,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,23,42,65,81,67,45,37,17,6,6,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,27,45,73,74,56,46,32,13,10,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,25,46,65,70,66,55,23,13,10,10,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21,51,63,77,69,47,29,18,7,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19,52,73,71,65,41,29,12,11,8,7,3,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,13,24,43,60,75,70,36,32,25,9,15,9,4,0,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,9,17,33,43,43,54,41,37,28,41,32,22,8,4,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,4,9,16,25,28,36,47,54,54,55,36,18,10,5,3,1,0,0,0,0,0,0,0,0
0,0,0,0,1,0,2,1,6,7,12,17,30,58,64,54,38,28,24,19,8,13,2,5,1,0,0,0,0,0
0,0,0,0,0,1,0,0,3,2,3,5,9,11,19,26,25,44,47,56,58,33,21,8,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,4,3,4,8,33,50,69,82,57,45,24,9,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,21,39,75,77,71,49,34,16,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,16,19,52,73,84,75,57,23,12,3,1,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,17,25,52,73,74,73,42,22,7,3,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,21,36,53,68,53,45,34,26,22,13,8,6,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,10,17,25,32,51,66,67,60,30,18,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,13,23,47,68,76,75,46,26,9,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,22,45,66,80,62,52,31,10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,25,46,68,80,68,64,13,12,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,10,25,43,72,79,65,53,27,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,21,45,76,84,72,53,13,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,26,42,77,81,69,47,22,16,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,18,45,67,86,67,48,30,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,18,53,66,82,75,51,21,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,12,20,50,71,85,69,39,23,7,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,26,48,69,77,72,58,25,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,23,49,70,79,72,45,26,10,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,10,31,50,70,75,79,52,34,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,4,13,19,37,53,63,76,62,43,16,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,32,57,60,54,41,27,28,21,24,7,5,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,21,44,67,73,74,48,30,9,4,2,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,24,48,67,84,77,52,23,7,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,28,52,73,80,67,46,22,15,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,1,3,3,9,20,52,69,79,65,50,23,10,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,6,12,14,22,17,24,39,58,59,60,30,25,8,3,3,0,0,0,0
0,0,0,0,1,2,0,4,4,8,13,25,37,50,57,46,35,23,22,24,15,13,5,1,0,1,0,0,0,0
0,0,0,0,0,0,6,7,16,23,28,30,45,53,67,51,41,14,10,5,5,1,0,0,0,0,0,0,0,0
0,0,0,0,0,5,8,28,39,49,43,35,34,48,34,36,24,9,4,2,1,0,0,0,0,0,0,0,0,0
0,0,1,0,4,7,24,35,59,65,65,41,33,20,24,12,8,5,4,0,0,0,0,0,0,0,0,0,0,0
19,22,43,62,76,63,39,27,20,11,7,6,7,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
12,24,45,69,74,76,56,25,17,8,4,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,56,66,77,61,42,27,13,11,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,22,53,69,66,69,51,28,17,8,7,5,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,25,43,68,76,57,49,27,9,5,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,29,47,56,71,77,49,30,15,7,5,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,30,40,72,72,62,46,23,17,9,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25,45,61,81,60,50,23,13,10,3,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,50,67,86,74,50,31,17,12,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,23,42,61,73,72,59,34,7,10,6,6,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,22,41,70,75,60,46,24,14,6,1,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,26,50,59,70,66,41,26,14,6,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,47,69,69,72,44,32,19,7,4,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,42,67,76,62,48,24,14,6,5,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,45,68,69,69,46,32,18,8,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25,40,75,70,66,44,23,14,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,26,51,65,59,62,44,39,22,14,11,11,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,11,19,46,54,65,57,45,28,22,16,9,11,6,2,1,1,0,0,0,0,0,0,0,0,0
0,0,0,1,3,6,13,26,31,35,45,48,39,39,40,37,30,15,3,2,1,1,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,11,11,14,17,26,34,55,70,53,33,13,6,5,0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,1,0,5,11,7,18,21,37,42,55,66,51,25,33,23,17,11,9,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,2,10,8,10,19,24,33,37,54,67,49,39,21,6,1,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,12,30,51,78,74,72,44,22,13,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,29,47,63,78,75,43,27,5,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,12,27,42,69,84,80,45,21,14,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,24,47,66,78,74,44,28,8,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,18,38,47,56,62,47,27,30,26,15,14,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,15,16,20,47,51,70,70,54,51,22,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,16,21,48,75,78,78,48,28,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,25,43,72,80,68,50,18,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,14,25,46,64,73,68,42,23,8,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,14,26,51,65,75,72,52,23,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,30,60,75,81,66,52,21,10,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,19,51,76,77,61,51,30,14,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,23,56,67,76,71,48,27,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,30,45,65,73,69,47,23,10,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,29,50,73,81,65,43,27,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,30,51,75,81,70,51,31,14,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,24,55,72,71,72,54,26,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,9,26,48,74,73,69,49,32,16,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,12,18,11,35,43,63,67,64,48,19,10,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,35,44,47,56,42,38,31,26,23,17,6,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,22,48,72,85,67,35,30,10,3,1,3,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,24,47,71,78,66,39,23,13,2,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,28,46,62,75,74,52,9,10,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,7,21,44,69,77,77,49,20,8,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,5,6,9,16,18,34,52,63,70,61,43,21,6,3,3,0,0,0,0
0,0,0,0,0,1,1,3,3,10,10,15,36,48,57,43,41,20,31,27,27,21,10,5,3,0,1,0,0,0
0,0,0,1,0,0,4,9,15,17,14,25,53,63,59,66,39,21,14,7,2,3,2,0,0,0,0,0,0,0
0,0,0,0,1,5,10,19,34,37,29,33,44,43,48,37,27,15,12,1,0,1,0,0,0,0,0,0,0,0
0,0,0,1,3,11,21,27,54,69,58,44,23,29,19,20,15,4,2,1,0,1,0,0,0,0,0,0,0,0
6,8,14,24,25,31,39,40,54,56,43,33,22,12,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,46,59,71,71,38,35,13,11,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,39,65,80,69,48,32,11,11,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26,42,63,77,70,35,22,13,5,6,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,15,38,63,77,72,50,30,11,10,3,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11,21,42,65,71,70,45,31,16,6,5,2,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,19,37,67,72,70,46,28,13,18,7,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,20,43,69,75,59,46,36,13,12,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,22,45,68,83,70,49,32,11,9,4,4,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,18,36,71,78,66,47,22,16,8,9,4,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,15,44,64,73,67,43,32,15,13,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,30,49,67,71,65,46,17,18,3,8,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,33,47,62,67,61,43,34,19,10,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,47,60,76,67,39,27,11,13,5,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,43,58,74,63,42,29,20,9,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,34,43,59,77,62,48,24,14,6,7,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,9,15,29,28,30,35,38,41,43,39,36,17,16,11,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,9,14,50,47,59,54,46,32,22,24,16,9,7,3,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,3,13,18,26,38,25,41,39,43,53,34,29,18,7,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,6,8,9,18,25,29,56,64,66,66,42,16,12,4,2,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,3,2,1,11,23,25,45,57,49,33,32,31,31,18,16,10,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,3,12,18,20,27,50,55,71,59,38,16,11,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,34,42,67,83,73,49,30,10,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,12,28,57,65,81,76,49,27,13,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,19,28,41,72,82,66,45,21,16,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,19,43,75,78,62,49,31,5,6,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,18,34,45,52,58,43,38,30,25,28,18,6,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,14,13,21,33,58,64,65,51,38,35,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,19,41,79,77,74,50,31,7,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,29,54,68,79,67,44,23,15,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,32,48,75,77,70,49,23,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,9,28,44,72,77,73,53,23,11,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,13,28,41,65,84,75,43,20,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,29,52,72,80,69,58,26,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,31,51,69,83,71,61,27,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,22,46,78,82,70,50,28,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,26,48,65,90,65,50,21,12,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,19,45,68,76,71,50,21,18,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,13,27,55,69,83,68,50,26,11,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,17,26,48,66,77,72,46,16,20,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,4,5,13,15,54,64,69,59,43,20,14,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,17,24,38,52,37,41,35,41,41,26,28,12,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,28,42,66,81,61,42,30,13,8,5,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,25,40,66,80,68,56,31,13,2,4,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,25,49,66,84,69,55,21,11,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,31,50,70,82,78,39,24,8,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,6,6,13,13,31,46,66,64,61,37,22,11,3,1,0,0,0,0
0,0,0,0,0,0,0,4,1,1,3,12,20,33,38,28,39,34,43,43,29,24,16,5,1,1,0,0,0,0
0,0,0,0,1,3,2,4,9,11,21,32,48,64,63,51,42,22,10,11,7,5,2,0,0,0,0,0,0,0
0,0,0,0,1,3,9,20,27,33,33,32,32,52,45,48,28,16,12,2,0,0,0,0,0,0,0,0,0,0
0,0,0,1,2,7,20,37,46,52,47,36,36,31,23,17,16,13,3,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,6,12,17,48,58,80,55,35,24,22,12,17,5,4,0,1,0,0,0,0,0,0,0,0,0,0
6,26,49,66,61,68,48,25,18,11,8,6,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24,49,69,66,66,43,27,14,6,5,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,23,47,76,71,66,50,26,14,11,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,25,54,62,76,71,56,21,13,8,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,38,68,73,62,46,27,12,4,7,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,24,40,61,74,70,41,35,17,5,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,24,36,66,73,63,43,29,16,3,8,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,23,53,72,68,70,42,26,11,10,9,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,19,47,64,70,62,46,21,13,7,7,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25,50,66,73,65,42,27,13,12,7,6,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,43,61,75,64,48,26,16,5,6,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,31,38,63,80,71,38,30,9,11,9,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,18,53,59,73,65,48,23,16,9,5,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30,48,63,71,72,47,26,12,13,5,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,29,43,66,77,65,48,25,15,4,7,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,5,5,20,46,65,64,63,45,28,21,9,7,8,4,2,1,1,0,0,0,0,0,0,0,0,0
0,0,0,1,3,10,17,36,41,62,52,39,33,27,29,23,21,10,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,0,6,11,20,34,34,33,31,42,49,53,40,28,16,8,1,0,2,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,9,10,13,27,30,45,51,76,65,36,20,19,9,3,2,0,2,0,1,0,0,0,0
0,0,0,0,0,1,0,0,4,1,5,11,30,39,42,48,37,43,47,43,39,17,15,10,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,1,5,10,19,29,48,64,70,57,40,23,9,5,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,6,22,48,74,81,63,42,18,11,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,24,46,73,80,60,42,30,15,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,26,51,67,77,64,56,20,9,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,22,49,67,77,73,54,25,9,5,3,2,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,35,47,46,50,29,40,28,40,36,27,10,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,13,31,44,60,74,68,43,24,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,6,9,30,48,67,77,76,48,25,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,25,53,76,79,70,40,26,10,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,11,21,39,65,83,64,50,11,11,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,27,47,68,73,68,49,24,13,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,27,49,70,87,73,47,22,7,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,27,51,72,85,61,48,20,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,24,47,77,79,70,52,26,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,9,30,52,69,84,73,52,29,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,22,48,70,84,74,44,25,13,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,22,38,68,74,71,51,26,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,21,57,76,78,81,46,20,9,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,28,42,72,82,68,57,35,10,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,4,11,28,48,71,83,66,42,20,13,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,7,23,29,29,37,40,39,44,35,43,20,19,8,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,21,47,65,80,67,40,24,19,7,6,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,13,23,47,73,84,68,51,27,13,3,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,25,45,63,84,64,47,28,14,2,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,31,42,70,80,69,43,21,7,4,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,4,5,3,4,12,27,48,68,75,65,47,17,10,6,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,3,6,21,21,28,27,30,44,49,49,45,36,20,8,3,0,1,0,0,0
0,0,0,0,0,2,5,5,4,4,15,14,39,54,53,57,39,20,18,10,9,10,4,1,1,0,0,0,0,0
0,0,0,1,0,5,7,10,21,26,24,27,40,68,55,51,33,16,10,3,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,7,7,21,34,44,48,34,29,36,36,29,22,11,7,1,0,0,0,0,0,0,0,0,0,0
0,0,0,2,2,8,20,43,61,63,66,47,40,23,23,10,11,4,4,1,0,0,0,0,0,0,0,0,0,0
4,13,31,54,53,55,39,20,33,24,25,20,4,4,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,27,44,66,72,61,34,19,18,7,7,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,20,40,66,78,66,48,33,23,7,10,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,21,44,69,76,72,45,25,15,7,6,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,28,40,66,80,60,53,33,7,10,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,50,67,73,71,47,31,11,10,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,24,49,67,76,61,56,31,15,7,5,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,29,45,61,73,69,47,23,12,11,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,20,44,66,75,65,42,27,16,9,7,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,22,42,65,74,59,49,26,10,7,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20,56,73,80,62,54,27,22,9,8,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,43,62,67,63,51,28,14,11,9,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
12,31,46,75,79,64,43,19,22,10,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,22,44,69,60,74,51,24,18,10,7,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,30,40,48,53,44,40,22,20,27,14,6,7,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,6,11,20,40,54,67,56,39,30,19,25,9,13,4,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,4,7,19,21,38,42,42,37,31,45,39,31,25,9,2,1,0,0,0,0,0,0,0,0,0,0
